end_x,end_y,error
231,162,-0.29669774572054547
234,162,-0.4133387903372447
237,162,-0.4584988322522905
240,162,-0.4089997013409932
243,162,-0.2310104254219267
246,162,0.020203834761761956
249,162,0.33183004127608406
252,162,0.6174931724866232
255,162,0.8180122706625197
258,162,0.9438519610299004
261,162,0.9292629493607415
264,162,0.7916088965204027
267,162,0.7058786882294549
270,162,0.6084174977408515
273,162,0.5415914058685303
276,162,0.4887095226181878
279,162,0.46483442849583095
282,162,0.4778645435969035
285,162,0.5011033978727129
288,162,0.530974805355072
291,162,0.59504634141922
294,162,0.6767270300123427
297,162,0.7724747856458029
300,162,0.8872311843766106
303,162,1.0031829741266038
306,162,1.103841675652398
309,162,1.1772652334637113
312,162,1.1668872435887654
315,162,1.1737739245096843
318,162,1.13752191596561
321,162,0.9559910297393799
324,162,0.6278291609552171
327,162,0.131473571062088
330,162,-0.5186545881960127
333,162,-1.2569846510887146
336,162,-0.5961856179767184
339,162,0.0
341,162,0.0
3,165,0.0
6,165,0.0
9,165,0.0
12,165,-2.748466412226359
15,165,-1.8307132191128201
18,165,-1.012092133363088
21,165,-0.3613664772775438
24,165,0.20072546145982212
27,165,0.6525374915864732
30,165,1.030093835459815
33,165,1.3673762612872653
36,165,1.6077557007471721
39,165,1.8303777509265475
42,165,2.002285599708557
45,165,2.148305972417196
48,165,2.26417252752516
51,165,2.3723051812913685
54,165,2.4769812160068088
57,165,2.54386297861735
60,165,2.603302478790283
63,165,2.625397629208035
66,165,2.6128718058268228
69,165,2.565664450327555
72,165,2.5124225881364612
75,165,2.4394016530778675
78,165,2.354029655456543
81,165,2.202325979868571
84,165,2.0229375892215304
87,165,1.8293318351109822
90,165,1.5185671912299261
93,165,1.13311368227005
96,165,0.6399433712164561
99,165,0.08422723453905848
102,165,-0.42966007855203414
105,165,-0.8558375636736552
108,165,-1.109161165025499
111,165,-1.174922890133328
114,165,-1.1005118158128526
117,165,-0.9407736394140456
120,165,-0.7316974335246615
123,165,-0.5112422903378805
126,165,-0.2927094168133206
129,165,-0.09005891552401914
132,165,0.08417724590334627
135,165,0.23458783162964714
138,165,0.3623187906212277
141,165,0.4764055377907223
144,165,0.5751361052195231
147,165,0.6630967060724894
150,165,0.7429534991582235
153,165,0.8119854993290372
156,165,0.8694863385624356
159,165,0.9197038213411967
162,165,0.9658324519793192
165,165,1.0030732287300959
168,165,1.0300976302888658
171,165,1.05468930138482
174,165,1.0796745088365343
177,165,1.0932049221462674
180,165,1.1035155455271404
183,165,1.1102936665217082
186,165,1.1100879377788968
189,165,1.106599383884006
192,165,1.0933834844165378
195,165,1.0715958144929674
198,165,1.0427298148473103
201,165,1.0022817783885531
204,165,0.9539494978057014
207,165,0.8923385606871711
210,165,0.8139886789851718
213,165,0.714384224679735
216,165,0.5915424095259773
219,165,0.4389440847767724
222,165,0.2627502762609058
225,165,0.07228700966677731
228,165,-0.12354191972149743
231,165,-0.2948747194475598
234,165,-0.4075900548034244
237,165,-0.43817874126964146
240,165,-0.36522921588685775
243,165,-0.18039572321706349
246,165,0.07659974678729971
249,165,0.3893652591440413
252,165,0.6779394480917189
255,165,0.878373384475708
258,165,0.9774208267529806
261,165,0.9195819033516778
264,165,0.7654315829277039
267,165,0.6834484537442526
270,165,0.5916637976964315
273,165,0.5210115081734128
276,165,0.4551880425877041
279,165,0.4208761221832699
282,165,0.42567914724349976
285,165,0.43692994448873734
288,165,0.4669629368517134
291,165,0.5300902227560679
294,165,0.617404043674469
297,165,0.6974562009175619
300,165,0.7947170800632901
303,165,0.8995806839731004
306,165,1.003730747434828
309,165,1.082684768570794
312,165,1.0722281005647447
315,165,1.0756227572758992
318,165,1.0278909272617764
321,165,0.8625009457270304
324,165,0.5460282133685218
327,165,0.061200967679421105
330,165,-0.5665858884652456
333,165,-1.295792235268487
336,165,-0.6057153542836508
339,165,0.0
341,165,0.0
3,168,0.0
6,168,0.0
9,168,0.0
12,168,-2.7447113460964627
15,168,-1.8181973828209772
18,168,-1.00090663962894
21,168,-0.3543861359357834
24,168,0.22109257471230295
27,168,0.6771203610632155
30,168,1.0729560785823398
33,168,1.4172255595525105
36,168,1.6515514055887859
39,168,1.8636988268958197
42,168,2.0367610587014093
45,168,2.194930659400092
48,168,2.340012311935425
51,168,2.4618892669677734
54,168,2.56081125471327
57,168,2.639012787077162
60,168,2.6916329860687256
63,168,2.724331405427721
66,168,2.7270616160498724
69,168,2.685890542136298
72,168,2.638344685236613
75,168,2.5612842771742077
78,168,2.4739098283979626
81,168,2.324477036794027
84,168,2.1488002671135797
87,168,1.945426106452942
90,168,1.6122340891096327
93,168,1.1977823045518663
96,168,0.6826197041405572
99,168,0.10857754449049632
102,168,-0.4168630904621548
105,168,-0.8470372756322225
108,168,-1.0928237968020968
111,168,-1.14568473233117
114,168,-1.0693190627627902
117,168,-0.90442423025767
120,168,-0.6928791205088297
123,168,-0.47389976845847237
126,168,-0.26125002569622463
129,168,-0.06599904982269639
132,168,0.10237223365240627
135,168,0.24732743038071525
138,168,0.36946313911014134
141,168,0.4794136616918776
144,168,0.5725467933548821
147,168,0.6553299493259854
150,168,0.7311554882261488
153,168,0.7957127292950948
156,168,0.8506513635317484
159,168,0.8997111254268222
162,168,0.9435188439157274
165,168,0.9790829088952806
168,168,1.006842765543196
171,168,1.031172302034166
174,168,1.0549601978725858
177,168,1.066797481642829
180,168,1.0763362381193373
183,168,1.0820986297395494
186,168,1.081609050432841
189,168,1.076583531167772
192,168,1.0643137560950384
195,168,1.0425983799828424
198,168,1.0135114656554327
201,168,0.9743791023890177
204,168,0.9271152350637648
207,168,0.8665761682722304
210,168,0.788825061586168
213,168,0.6893155376116434
216,168,0.5645960569381714
219,168,0.41252125302950543
222,168,0.23632578551769257
225,168,0.049586129633502826
228,168,-0.1407186124059889
231,168,-0.29980144070254433
234,168,-0.3981410298082564
237,168,-0.4176614251401689
240,168,-0.3381013042396969
243,168,-0.13070915701488653
246,168,0.14785607842107615
249,168,0.4622144533528222
252,168,0.7423805660671658
255,168,0.9252272910541959
258,168,0.9955732093916999
261,168,0.9128749105665419
264,168,0.7505507601632012
267,168,0.6636465787887573
270,168,0.5617462462849088
273,168,0.4773739212089115
276,168,0.41679147217008805
279,168,0.3933054639233483
282,168,0.3903404110007816
285,168,0.38299383719762164
288,168,0.39781497253312004
291,168,0.4519328474998474
294,168,0.542758928404914
297,168,0.6240946849187216
300,168,0.714968032307095
303,168,0.807835751109653
306,168,0.9072210590044657
309,168,0.9661877817577786
312,168,0.9587636987368265
315,168,0.9615719384617276
318,168,0.9085749586423238
321,168,0.7604974839422438
324,168,0.4635683066315121
327,168,-0.00338073646546238
330,168,-0.6045102079709371
333,168,-1.3261090914408367
336,168,-0.6120819118287828
339,168,0.0
341,168,0.0
3,171,0.0
6,171,0.0
9,171,0.0
12,171,-2.7302887704637318
15,171,-1.8049187792672052
18,171,-0.9993979997105069
21,171,-0.3451875266101625
24,171,0.2418380942609575
27,171,0.7073437770207723
30,171,1.1068253583378262
33,171,1.4454635116789076
36,171,1.692644516626994
39,171,1.914157019721137
42,171,2.090129746331109
45,171,2.243196301990085
48,171,2.395213656955295
51,171,2.526843229929606
54,171,2.642833365334405
57,171,2.728413078520033
60,171,2.7731190257602267
63,171,2.80527835422092
66,171,2.8223714298672147
69,171,2.798438628514608
72,171,2.7467611365848117
75,171,2.6635504298739963
78,171,2.5643871095445423
81,171,2.4060819149017334
84,171,2.2419091860453286
87,171,2.043235460917155
90,171,1.6963774893018935
93,171,1.2613546053568523
96,171,0.7112957570287917
99,171,0.12131510923306148
102,171,-0.4063122702969445
105,171,-0.8320189780659146
108,171,-1.0776551564534504
111,171,-1.1236186954710219
114,171,-1.0437760750452678
117,171,-0.8804010550181071
120,171,-0.668667561478085
123,171,-0.4526698953575558
126,171,-0.24505924516254002
129,171,-0.05686018643771402
132,171,0.10196833022766644
135,171,0.2430269420146942
138,171,0.3603450523482429
141,171,0.4648388889100816
144,171,0.5530116822984483
147,171,0.6298814084794786
150,171,0.7002727654245164
153,171,0.7602554029888577
156,171,0.8124290042453342
159,171,0.8597834640079074
162,171,0.9016045265727572
165,171,0.935633659362793
168,171,0.9634815785619948
171,171,0.9866721762551202
174,171,1.008742802672916
177,171,1.018856902917226
180,171,1.027293668852912
183,171,1.0314727359347873
186,171,1.030661940574646
189,171,1.024822513262431
192,171,1.0126378469996982
195,171,0.992500901222229
198,171,0.9638833403587341
201,171,0.9238799015680949
204,171,0.8768342932065328
207,171,0.8171682821379768
210,171,0.7409474187427096
213,171,0.6437823639975654
216,171,0.5193865597248077
219,171,0.36887754334343803
222,171,0.19264794306622612
225,171,0.008730700343019433
228,171,-0.173386855257882
231,171,-0.3175872464974721
234,171,-0.39381104707717896
237,171,-0.39262287153138054
240,171,-0.288770404126909
243,171,-0.0638888196942086
246,171,0.22389130625459883
249,171,0.5445970031950209
252,171,0.8002274764908685
255,171,0.9630906714333428
258,171,1.0011493696106806
261,171,0.885400136311849
264,171,0.7300161984231737
267,171,0.6357010735405816
270,171,0.5359846022393968
273,171,0.4517270061704848
276,171,0.3889457947678036
279,171,0.3527347180578444
282,171,0.34213748905393815
285,171,0.3226454555988312
288,171,0.3355998463100857
291,171,0.39031734731462264
294,171,0.4752204881774055
297,171,0.5657927261458503
300,171,0.65541629658805
303,171,0.7368370427025689
306,171,0.8141711288028293
309,171,0.8442639708518982
312,171,0.8413891792297363
315,171,0.8455531266000536
318,171,0.8078070746527778
321,171,0.6877322991689047
324,171,0.4037787748707665
327,171,-0.05214458372857836
330,171,-0.6402587824397616
333,171,-1.3615669409434001
336,171,-0.6239872773488363
339,171,0.0
341,171,0.0
3,174,0.0
6,174,0.0
9,174,0.0
12,174,-2.7162665526072183
15,174,-1.7898446586396959
18,174,-0.9813932577768961
21,174,-0.2858837768435478
24,174,0.285252158012655
27,174,0.7499592635366652
30,174,1.138011680708991
33,174,1.4800419807434082
36,174,1.7543359597524006
39,174,1.9715828233295016
42,174,2.1543468369377985
45,174,2.309397644466824
48,174,2.471501933203803
51,174,2.6146461168924966
54,174,2.721566332711114
57,174,2.8096457057529025
60,174,2.8536234696706138
63,174,2.885852919684516
66,174,2.9184161027272544
69,174,2.8944556448194714
72,174,2.8442547586229114
75,174,2.772232320573595
78,174,2.658530977037218
81,174,2.495702690548367
84,174,2.3318745295206704
87,174,2.119584878285726
90,174,1.7702662944793701
93,174,1.309387895796034
96,174,0.7461215986145867
99,174,0.15031310377849472
102,174,-0.38109900719589657
105,174,-0.7982412709130181
108,174,-1.0560662349065144
111,174,-1.104900770717197
114,174,-1.0208380156093173
117,174,-0.8586838841438293
120,174,-0.652110841539171
123,174,-0.4461556606822544
126,174,-0.24667573637432522
129,174,-0.06634084430212776
132,174,0.08629771653148863
135,174,0.21972637871901193
138,174,0.3284623490439521
141,174,0.4259567591879103
144,174,0.5074380702442594
147,174,0.5772523681322733
150,174,0.6378497944937812
153,174,0.6924429867002699
156,174,0.7430645757251315
159,174,0.7862654990620084
162,174,0.8243188659350077
165,174,0.8560104105207655
168,174,0.883370041847229
171,174,0.9043571750322977
174,174,0.9221444725990295
177,174,0.9298362533251444
180,174,0.9360431366496615
183,174,0.9378638135062324
186,174,0.9364742636680603
189,174,0.9303700592782762
192,174,0.9172420104344686
195,174,0.8970746133062575
198,174,0.868626508447859
201,174,0.8300311499171786
204,174,0.7841702368524339
207,174,0.7246240443653531
210,174,0.6483688553174337
213,174,0.5517827769120535
216,174,0.42997371819284225
219,174,0.28134910927878487
222,174,0.11095789799259768
225,174,-0.06293202905605237
228,174,-0.22658921612633598
231,174,-0.34119149380260044
234,174,-0.393143054511812
237,174,-0.3590904242462582
240,174,-0.21566117803255716
243,174,0.04569075132409731
246,174,0.3493402318822013
249,174,0.6551128294732835
252,174,0.8952229486571418
255,174,1.0260676741600037
258,174,1.0219152635998197
261,174,0.8539326588312784
264,174,0.6858640511830648
267,174,0.5823051730791727
270,174,0.4942053622669644
273,174,0.4156046046151055
276,174,0.3459279735883077
279,174,0.29857073889838326
282,174,0.28527506854799056
285,174,0.27121804820166695
288,174,0.30287811160087585
291,174,0.35058018896314835
294,174,0.42185864845911664
297,174,0.5147168007161882
300,174,0.5792326000001695
303,174,0.6341547303729587
306,174,0.6670142412185669
309,174,0.6789304547839694
312,174,0.6960657040278116
315,174,0.708678490585751
318,174,0.6810126900672913
321,174,0.5693848298655616
324,174,0.31358906792269814
327,174,-0.11610653913683361
330,174,-0.6743244296974606
333,174,-1.38680100440979
336,174,-0.6349588765038384
339,174,0.0
341,174,0.0
3,177,0.0
6,177,0.0
9,177,0.0
12,177,-2.7053200668758817
15,177,-1.7771811220380995
18,177,-0.9738207194540236
21,177,-0.2673029692636596
24,177,0.31684525310993195
27,177,0.7988345424334208
30,177,1.1951227982838948
33,177,1.5204058090845745
36,177,1.7895426352818806
39,177,2.003813531663683
42,177,2.1934530205196805
45,177,2.355374707116021
48,177,2.510395050048828
51,177,2.6625846756829157
54,177,2.7675773832533093
57,177,2.8563905821906195
60,177,2.9020336204104953
63,177,2.9311027261945934
66,177,2.970006227493286
69,177,2.943282206853231
72,177,2.8934812015957303
75,177,2.828495184580485
78,177,2.706119696299235
81,177,2.5437067879570856
84,177,2.3617287741767035
87,177,2.1404985586802163
90,177,1.8053160111109416
93,177,1.3408615456687079
96,177,0.7763036886850992
99,177,0.16473877968059647
102,177,-0.3705189757876926
105,177,-0.784874313407474
108,177,-1.0356940428415935
111,177,-1.0868192116419475
114,177,-1.0079002579053242
117,177,-0.8541296720504761
120,177,-0.6522925496101379
123,177,-0.4508775903118981
126,177,-0.2587047219276428
129,177,-0.08510430591801803
132,177,0.06176982995950513
135,177,0.18922042515542772
138,177,0.2940912064578798
141,177,0.3881160451306237
144,177,0.46302422549989486
147,177,0.5267355574501885
150,177,0.5813732279671563
153,177,0.6311099198129442
156,177,0.6794042388598124
159,177,0.720216711362203
162,177,0.756319628821479
165,177,0.7869039707713656
168,177,0.8136153353585137
171,177,0.8330917027261522
174,177,0.8476331830024719
177,177,0.8524808486302694
180,177,0.8560053242577447
183,177,0.8559918999671936
186,177,0.8523244327969022
189,177,0.845114184750451
192,177,0.8324970934126112
195,177,0.8130048778322008
198,177,0.7839936945173476
201,177,0.7458277212248908
204,177,0.6983903911378648
207,177,0.6399799916479323
210,177,0.5655719836552938
213,177,0.4681658446788788
216,177,0.34588810470369125
219,177,0.1980837302075492
222,177,0.03663601203718119
225,177,-0.12314963961640994
228,177,-0.2723129656579759
231,177,-0.3712291419506073
234,177,-0.4017254544628991
237,177,-0.330828736225764
240,177,-0.13413182759864462
243,177,0.15714564764251313
246,177,0.4694865379068587
249,177,0.7527865171432495
252,177,0.9534895486301846
255,177,1.051828212208218
258,177,1.0174311465687222
261,177,0.8238845003975762
264,177,0.657484942012363
267,177,0.5440720584657457
270,177,0.4518677492936452
273,177,0.37553025947676766
276,177,0.3148886362711589
279,177,0.27858132123947144
282,177,0.26599013143115574
285,177,0.25143873857127297
288,177,0.2715695533487532
291,177,0.30741943584548104
294,177,0.37259554531839156
297,177,0.46472986539204914
300,177,0.5209504961967468
303,177,0.5425849027103848
306,177,0.5496956838501824
309,177,0.5569472312927246
312,177,0.5814501709408231
315,177,0.6256094839837816
318,177,0.5996404422654046
321,177,0.4780919286939833
324,177,0.23605417046282026
327,177,-0.18099881087740263
330,177,-0.7127363814247979
333,177,-1.3942831489774916
336,177,-0.6338870525360107
339,177,0.0
341,177,0.0
3,180,0.0
6,180,0.0
9,180,0.0
12,180,-2.7091168562571206
15,180,-1.7759090264638264
18,180,-0.9604545301861234
21,180,-0.23889483697712421
24,180,0.34922317829396987
27,180,0.8347745736440023
30,180,1.228322360250685
33,180,1.545306430922614
36,180,1.8125481737984552
39,180,2.0335983567767673
42,180,2.237398862838745
45,180,2.3968887594011097
48,180,2.54186659389072
51,180,2.6875980959998236
54,180,2.7913602193196616
57,180,2.883585770924886
60,180,2.92026956876119
63,180,2.949540827009413
66,180,2.991182883580526
69,180,2.9677468405829535
72,180,2.918024566438463
75,180,2.8449077871110706
78,180,2.7262400256262884
81,180,2.569241073396471
84,180,2.3833825323316784
87,180,2.166921509636773
90,180,1.8189129961861505
93,180,1.3495533068974812
96,180,0.7875222629970975
99,180,0.1764099895954132
102,180,-0.3482590317726135
105,180,-0.7661985158920288
108,180,-1.0190610024664137
111,180,-1.0699505143695407
114,180,-0.9944516486591763
117,180,-0.8522754708925883
120,180,-0.6585886412196689
123,180,-0.4639321333832211
126,180,-0.27758142517672646
129,180,-0.11044751107692719
132,180,0.028866310086515214
135,180,0.15005318158202702
138,180,0.25125615464316475
141,180,0.3415140476491716
144,180,0.4132573339674208
147,180,0.47362329562505084
150,180,0.5242330498165555
153,180,0.5701084799236722
156,180,0.6122952302296957
159,180,0.6498352024290297
162,180,0.6841710342301263
165,180,0.7144962284300063
168,180,0.7404365804460313
171,180,0.757201181517707
174,180,0.7693122227986654
177,180,0.7726116114192538
180,180,0.7743703458044264
183,180,0.7705232699712118
186,180,0.7642079260614183
189,180,0.755297515127394
192,180,0.7437451349364387
195,180,0.7253026631143358
198,180,0.6950840950012207
201,180,0.655944910314348
204,180,0.6061592234505547
207,180,0.5462211304240756
210,180,0.4721560610665215
213,180,0.37312119205792743
216,180,0.25083207421832615
219,180,0.10595010800494088
222,180,-0.0465288576669991
225,180,-0.193368894358476
228,180,-0.3222925596767002
231,180,-0.39871711201137966
234,180,-0.39941639370388454
237,180,-0.28257015016343856
240,180,-0.041464156885113984
243,180,0.26946433385213214
246,180,0.5773936178949144
249,180,0.8471567498313056
252,180,1.0093384583791096
255,180,1.0700543853971693
258,180,1.0052879386478
261,180,0.8076143066088358
264,180,0.6533516314294603
267,180,0.5292381611135271
270,180,0.43218200736575657
273,180,0.35321184661653304
276,180,0.2949826916058858
279,180,0.24644561111927032
282,180,0.2263553755150901
285,180,0.22084237469567192
288,180,0.2360029270251592
291,180,0.2654169648885727
294,180,0.3050774170292748
297,180,0.39016518327924943
300,180,0.4382401340537601
303,180,0.4405430257320404
306,180,0.44099170631832546
309,180,0.4467581576771206
312,180,0.4893552031781938
315,180,0.540217207537757
318,180,0.514952603313658
321,180,0.3899182975292206
324,180,0.15490847308602598
327,180,-0.236797244184547
330,180,-0.7497308717833625
333,180,-1.393476406733195
336,180,-0.6269800398084853
339,180,0.0
341,180,0.0
3,183,0.0
6,183,0.0
9,183,0.0
12,183,-2.6917848851945667
15,183,-1.7659283876419067
18,183,-0.944876147641076
21,183,-0.20841748060451615
24,183,0.37884539200199974
27,183,0.8610776133007474
30,183,1.2476619746949937
33,183,1.5598279105292425
36,183,1.8294696145587497
39,183,2.055756515926785
42,183,2.2567128075493708
45,183,2.4160954687330456
48,183,2.5659816000196667
51,183,2.7022796471913657
54,183,2.7989288171132407
57,183,2.8767450120713978
60,183,2.914323012034098
63,183,2.9501490857866077
66,183,2.9770412709977894
69,183,2.9605269961886935
72,183,2.904876364601983
75,183,2.820692221323649
78,183,2.706824541091919
81,183,2.554228173361884
84,183,2.3729931513468423
87,183,2.1682821379767523
90,183,1.815509968333774
93,183,1.356092135111491
96,183,0.8081114225917392
99,183,0.19730544263923852
102,183,-0.3271975302033954
105,183,-0.7451287176873949
108,183,-1.0015161964628432
111,183,-1.0586075915230646
114,183,-0.9920580122205946
117,183,-0.8588314519988166
120,183,-0.6740955379274156
123,183,-0.48453274369239807
126,183,-0.30380018552144367
129,183,-0.1412813680039512
132,183,-0.005114165703869528
135,183,0.11195921649535497
138,183,0.20984295672840542
141,183,0.2945825722482469
144,183,0.3624469108051724
147,183,0.41985981000794304
150,183,0.4660438431633843
153,183,0.5089072320196364
156,183,0.5462623569700453
159,183,0.5796277125676473
162,183,0.6108130282825894
165,183,0.6391954488224454
168,183,0.6630870236290826
171,183,0.678814689318339
174,183,0.6884743836190965
177,183,0.6920073495970832
180,183,0.6935074792967902
183,183,0.6878816551632352
186,183,0.6772871944639418
189,183,0.6653826501634386
192,183,0.6518240239885118
195,183,0.6336314082145691
198,183,0.6028546955850389
201,183,0.5615236957867941
204,183,0.5098340014616648
207,183,0.4484059082137214
210,183,0.37313680516348946
213,183,0.27562716603279114
216,183,0.1536381228102578
219,183,0.010991465972943438
222,183,-0.13455982299314606
225,183,-0.26819075478447807
228,183,-0.3731784290737576
231,183,-0.40758054786258274
234,183,-0.36184308263990617
237,183,-0.20497411323918235
240,183,0.06965930682296555
243,183,0.38559287455346847
246,183,0.687991996606191
249,183,0.9298262794812521
252,183,1.0650753842459784
255,183,1.0876539415783353
258,183,0.9772473242547777
261,183,0.7746144599384732
264,183,0.6257574823167589
267,183,0.5071537362204658
270,183,0.41378060314390397
273,183,0.3353395197126601
276,183,0.28369888332155013
279,183,0.2285624709394243
282,183,0.20164140893353355
285,183,0.19672481881247628
288,183,0.19858875373999277
291,183,0.21997951798968846
294,183,0.2492548127969106
297,183,0.31050776110755074
300,183,0.33969345688819885
303,183,0.33457813991440666
306,183,0.33442485994762844
309,183,0.3500191635555691
312,183,0.40128562185499406
315,183,0.45415697826279533
318,183,0.429149329662323
321,183,0.2998671482006709
324,183,0.08037689819725023
327,183,-0.29221463782919777
330,183,-0.7910273472468058
333,183,-1.4046847025553386
336,183,-0.6259703901078966
339,183,0.0
341,183,0.0
3,186,0.0
6,186,0.0
9,186,0.0
12,186,-2.683988677130805
15,186,-1.7573364708158705
18,186,-0.9252546959453158
21,186,-0.18776494657827747
24,186,0.4019220189915763
27,186,0.8795964651637607
30,186,1.2769045035044353
33,186,1.5910529560512967
36,186,1.8418059216605291
39,186,2.060820367601183
42,186,2.2479727268218994
45,186,2.4225392871432834
48,186,2.574098083708021
51,186,2.697170284059313
54,186,2.7832868893941245
57,186,2.8493601746029324
60,186,2.890857802497016
63,186,2.9164810180664062
66,186,2.9293537404802112
69,186,2.906176302168104
72,186,2.857819504208035
75,186,2.7729930347866483
78,186,2.6663368278079562
81,186,2.5220700899759927
84,186,2.3360714382595487
87,186,2.144532707002428
90,186,1.8019348647859361
93,186,1.3484431637658014
96,186,0.8254406518406339
99,186,0.23117958774997127
102,186,-0.29486409740315545
105,186,-0.7259726193216112
108,186,-0.9862929450141059
111,186,-1.0545454025268555
114,186,-0.9974177943335639
117,186,-0.873477836449941
120,186,-0.6954221924146017
123,186,-0.5102653271622128
126,186,-0.33582868840959335
129,186,-0.17792195247279274
132,186,-0.0441674909606162
135,186,0.07022103522386816
138,186,0.16615178932746252
141,186,0.24685866137345633
144,186,0.31164761384328205
147,186,0.3661780059337616
150,186,0.40895367330975
153,186,0.4487057990498013
156,186,0.48291810353597003
159,186,0.5111507872740427
162,186,0.5390270948410034
165,186,0.5647666586769952
168,186,0.5868750876850553
171,186,0.6019512547387017
174,186,0.6118809315893385
177,186,0.615546809302436
180,186,0.6157192985216776
183,186,0.6082036826345656
186,186,0.5943421522776285
189,186,0.5781347685390048
192,186,0.5623918705516391
195,186,0.5408818523089091
198,186,0.5092937813864814
201,186,0.4689110981093513
204,186,0.41600488622983295
207,186,0.353145827849706
210,186,0.27225648363431293
213,186,0.1689710087246365
216,186,0.04671854758635163
219,186,-0.08932902829514609
222,186,-0.2207538965675566
225,186,-0.33378302388721043
228,186,-0.4138741029633416
231,186,-0.4078022473388248
234,186,-0.30927057895395493
237,186,-0.10370989174892505
240,186,0.19809504888123936
243,186,0.5207552082008786
246,186,0.8167647189564176
249,186,1.029232336415185
252,186,1.1237905952665541
255,186,1.0909587277306452
258,186,0.937872999244266
261,186,0.7492837243609958
264,186,0.6045669515927633
267,186,0.4855475922425588
270,186,0.3956773844030168
273,186,0.31929395265049404
276,186,0.27207433183987934
279,186,0.22092060579193962
282,186,0.18854761289225686
285,186,0.17816649542914498
288,186,0.16103467179669273
291,186,0.17149531675709617
294,186,0.19711082345909542
297,186,0.2269253002272712
300,186,0.2277553743786282
303,186,0.21744539009200203
306,186,0.22293711370891994
309,186,0.251573395397928
312,186,0.3096768260002136
315,186,0.36415573623445296
318,186,0.3357868625058068
321,186,0.2220917029513253
324,186,0.0150541208891405
327,186,-0.33786868552366894
330,186,-0.8218795988294814
333,186,-1.4150786134931777
336,186,-0.6211352613237169
339,186,0.0
341,186,0.0
3,189,0.0
6,189,0.0
9,189,0.0
12,189,-2.6638203197055392
15,189,-1.7404074403974745
18,189,-0.9130438168843588
21,189,-0.1831827447232273
24,189,0.4071799036529329
27,189,0.895171152220832
30,189,1.3012588289048936
33,189,1.6206878158781264
36,189,1.8508573373158772
39,189,2.0501172410117254
42,189,2.232873413297865
45,189,2.406101014879015
48,189,2.55568430158827
51,189,2.668243832058377
54,189,2.7480359607272677
57,189,2.803028557035658
60,189,2.8385592301686606
63,189,2.8442662292056613
66,189,2.8494662708706326
69,189,2.8355803224775524
72,189,2.787329461839464
75,189,2.709841834174262
78,189,2.6173652278052435
81,189,2.478584633933173
84,189,2.2888798978593616
87,189,2.0927019119262695
90,189,1.7664759423997667
93,189,1.3442997005250719
96,189,0.8351647390259637
99,189,0.2593042916721768
102,189,-0.267858162522316
105,189,-0.7109437187512716
108,189,-0.9786406291855706
111,189,-1.056045240826077
114,189,-1.0087844000922308
117,189,-0.8982234663433499
120,189,-0.7280194494459364
123,189,-0.5464974509345161
126,189,-0.37670090463426376
129,189,-0.22320901023017037
132,189,-0.09039925701088375
135,189,0.02309473490135537
138,189,0.11812368035316467
141,189,0.1961132420433892
144,189,0.25746437741650474
147,189,0.3093043930000729
150,189,0.3506101800335778
153,189,0.38691703147358364
156,189,0.41797688272264266
159,189,0.4433061016930474
162,189,0.46907468967967564
165,189,0.4933882819281684
168,189,0.5139085551102957
171,189,0.5277156796720293
174,189,0.5375057525104947
177,189,0.5387327075004578
180,189,0.5374170872900221
183,189,0.5284986694653829
186,189,0.5118681689103445
189,189,0.49344102210468715
192,189,0.47571176952785915
195,189,0.45075226823488873
198,189,0.4167725443840027
201,189,0.37454405758115983
204,189,0.32134774658415055
207,189,0.2547557320859697
210,189,0.16948510126935112
213,189,0.06163893402036694
216,189,-0.06133014336228371
219,189,-0.19121208290259042
222,189,-0.31077878508302903
225,189,-0.4005049963792165
228,189,-0.43595311376783585
231,189,-0.38131040665838456
234,189,-0.21261148237519795
237,189,0.041337600029591054
240,189,0.36149924000104267
243,189,0.6690648463037279
246,189,0.9374670518769158
249,189,1.1130763954586453
252,189,1.1616807381312053
255,189,1.0942219495773315
258,189,0.922723823123508
261,189,0.7452010578579373
264,189,0.6112213399675157
267,189,0.48512709471914506
270,189,0.3917221989896562
273,189,0.30716905660099453
276,189,0.25050485796398586
279,189,0.20532620946566263
282,189,0.17352653874291313
285,189,0.16273777849144405
288,189,0.11826287623908785
291,189,0.12197794020175934
294,189,0.13871331181791094
297,189,0.15047740274005467
300,189,0.13228757348325518
303,189,0.1033455812268787
306,189,0.1152716080347697
309,189,0.1498042361603843
312,189,0.22183280852105883
315,189,0.27959251900513965
318,189,0.26076824135250515
321,189,0.1549126696255472
324,189,-0.04056372565941678
327,189,-0.38244814177354175
330,189,-0.8566343122058444
333,189,-1.4389316108491685
336,189,-0.6220263242721558
339,189,0.0
341,189,0.0
3,192,0.0
6,192,0.0
9,192,0.0
12,192,-2.6560309992896185
15,192,-1.7195260657204523
18,192,-0.8816104133923849
21,192,-0.15002404070562786
24,192,0.4270208411746555
27,192,0.8867388433880277
30,192,1.2908540434307523
33,192,1.6196259789996676
36,192,1.851042045487298
39,192,2.044526126649645
42,192,2.208215210172865
45,192,2.3730723592970104
48,192,2.5301305717892117
51,192,2.628402762942844
54,192,2.695906400680542
57,192,2.7359190781911216
60,192,2.7527253892686634
63,192,2.752512772878011
66,192,2.7550367514292398
69,192,2.747785064909193
72,192,2.7147406472100153
75,192,2.6321427822113037
78,192,2.5457535054948597
