end_x,end_y,error
189,195,0.2875342021385829
192,195,0.25677433278825545
195,195,0.2181666460302141
198,195,0.17129547066158718
201,195,0.11737500958972508
204,195,0.05348490463155839
207,195,-0.017242196067753766
210,195,-0.0891058635380533
213,195,-0.1612318621741401
216,195,-0.22298120624489254
219,195,-0.25628673036893207
222,195,-0.2720019072294235
225,195,-0.2864796320597331
228,195,-0.28257975975672406
231,195,-0.21263021892971462
234,195,-0.05195395565695233
237,195,0.16260571736428472
240,195,0.41703486773702836
243,195,0.6556138859854804
246,195,0.8420780102411906
249,195,0.9876178105672201
252,195,1.069717566172282
255,195,1.0477081802156236
258,195,0.9580731060769823
261,195,0.8400636116663615
264,195,0.6678949925634596
267,195,0.5018759237395393
270,195,0.3995683491230011
273,195,0.3249206840991974
276,195,0.26599014302094776
279,195,0.20148154430919224
282,195,0.1501252775390943
285,195,0.08260401462515195
288,195,0.02030846825639148
291,195,-0.022358756719364062
294,195,-0.05523863900452852
297,195,-0.06481490429076883
300,195,-0.025689016743045714
303,195,0.040285338130262166
306,195,0.12490205466747284
309,195,0.18209136029084524
312,195,0.1785999768310123
315,195,0.13169557601213455
318,195,0.03405262440234461
321,195,-0.15515369839138454
324,195,-0.47281522221035427
327,195,-0.551557203133901
330,195,0.0
333,195,0.0
336,195,0.0
339,195,0.0
341,195,0.0
3,198,0.0
6,198,0.0
9,198,0.0
12,198,0.0
15,198,0.0
18,198,-0.6312380234400431
21,198,-0.3494173503584332
24,198,0.23755353316664696
27,198,0.7275638182957967
30,198,1.1297678682539198
33,198,1.4612907303704157
36,198,1.722561650806003
39,198,1.9325180186165705
42,198,2.100243250528971
45,198,2.2353912459479437
48,198,2.3215347131093345
51,198,2.4053866068522134
54,198,2.4868129624260797
57,198,2.5339740912119546
60,198,2.5517204072740345
63,198,2.5695864889356823
66,198,2.535953892601861
69,198,2.4914561907450357
72,198,2.423075622982449
75,198,2.324543767505222
78,198,2.209937254587809
81,198,2.069771263334486
84,198,1.8877339495552912
87,198,1.6464646657307942
90,198,1.3564731412463717
93,198,1.0051734381251864
96,198,0.6010809110270606
99,198,0.1926259791685475
102,198,-0.15065462928679255
105,198,-0.43359936939345467
108,198,-0.6835462980800204
111,198,-0.8374334639973111
114,198,-0.8755487667189704
117,198,-0.8456040554576449
120,198,-0.7667904562420316
123,198,-0.6755714681413438
126,198,-0.5714103049702115
129,198,-0.45504438877105713
132,198,-0.33706355426046586
135,198,-0.2299230976237191
138,198,-0.13491269863314098
141,198,-0.0537733456844257
144,198,0.014801699512948593
147,198,0.07039986674984296
150,198,0.12071866128179762
153,198,0.16031059291627672
156,198,0.1910077300336626
159,198,0.21697053809960684
162,198,0.23578324913978577
165,198,0.24576780200004578
168,198,0.25268082155121696
171,198,0.2580590595801671
174,198,0.26377832227283055
177,198,0.2668982611762153
180,198,0.26130543649196625
183,198,0.24748518566290537
186,198,0.22552003959814707
189,198,0.19734149012300703
192,198,0.16121095087793139
195,198,0.12054348985354106
198,198,0.0717508318937487
201,198,0.01867029400697599
204,198,-0.04272113223042753
207,198,-0.11138039951523145
210,198,-0.18018245531453025
213,198,-0.24524601134988996
216,198,-0.2954910828007592
219,198,-0.31411534878942704
222,198,-0.29885882801479763
225,198,-0.28519659572177464
228,198,-0.23239644865194956
231,198,-0.11533933068211707
234,198,0.0837461884236998
237,198,0.31479357017411125
240,198,0.5700596570968628
243,198,0.7972148987982008
246,198,0.9562196731567383
249,198,1.0688397354549832
252,198,1.1173189216189914
255,198,1.078419354226854
258,198,0.9773755669593811
261,198,0.8425164487626817
264,198,0.6674167844984267
267,198,0.5109301706155142
270,198,0.40221605367130703
273,198,0.32177772124608356
276,198,0.24719778034422132
279,198,0.1633962011999554
282,198,0.09530124026868078
285,198,0.022857743823098846
288,198,-0.04965209340055784
291,198,-0.10239804618888432
294,198,-0.13866152614355087
297,198,-0.14599355475770104
300,198,-0.10443014775713284
303,198,-0.03763359836820099
306,198,0.05160178454631629
309,198,0.11172395116753048
312,198,0.1209699801272816
315,198,0.0852817479107115
318,198,-0.009013956377101649
321,198,-0.19320823003848395
324,198,-0.501451293627421
327,198,-0.5653572214974297
330,198,0.0
333,198,0.0
336,198,0.0
339,198,0.0
341,198,0.0
3,201,0.0
6,201,0.0
9,201,0.0
12,201,0.0
15,201,0.0
18,201,-0.6131076614061991
21,201,-0.3246372143427531
24,201,0.25290967896580696
27,201,0.7312190731366476
30,201,1.1268734534581502
33,201,1.450556582874722
36,201,1.7047998110453289
39,201,1.9062385823991563
42,201,2.0663722356160483
45,201,2.1966964138878717
48,201,2.283709446589152
51,201,2.3632964293162027
54,201,2.4348365200890436
57,201,2.473075654771593
60,201,2.480625761879815
63,201,2.488469706641303
66,201,2.4450558026631675
69,201,2.388027959399753
72,201,2.306021319495307
75,201,2.1989092297024198
78,201,2.083102994494968
81,201,1.9537391397688124
84,201,1.789916502104865
87,201,1.574578218989902
90,201,1.3220909039179485
93,201,1.002202656533983
96,201,0.6289912131097581
99,201,0.2384695965382788
102,201,-0.10460377031833762
105,201,-0.39837077591154313
108,201,-0.6545977062649198
111,201,-0.8269879288143582
114,201,-0.8892523646354675
117,201,-0.8735782437854342
120,201,-0.803382522530026
123,201,-0.7202285793092515
126,201,-0.6266779237323337
129,201,-0.5203812950187259
132,201,-0.40877076321178013
135,201,-0.30549118916193646
138,201,-0.2108815378612942
141,201,-0.12834308875931633
144,201,-0.05888073177387317
147,201,-0.0018781586550176144
150,201,0.04798150543744365
153,201,0.0864107579820686
156,201,0.11650814281569587
159,201,0.1419791281223297
162,201,0.16012455026308695
165,201,0.16962691479259068
168,201,0.17555197411113316
171,201,0.18102393050988516
174,201,0.18361162808206347
177,201,0.18459267252021366
180,201,0.1764780597554313
183,201,0.15971565826071632
186,201,0.13608011603355408
189,201,0.10562597380744086
192,201,0.06732960438562764
195,201,0.024931904652880296
198,201,-0.025123523237804573
201,201,-0.07667441293597221
204,201,-0.13395157704750696
207,201,-0.19876321322388119
210,201,-0.26691609289911056
213,201,-0.3257792459593879
216,201,-0.3572382860713535
219,201,-0.3506549696127574
222,201,-0.3086603085199992
225,201,-0.2522490719954173
228,201,-0.14347886708047655
231,201,0.018752144287443824
234,201,0.23744340737660727
237,201,0.47724004255400765
240,201,0.7204311092694601
243,201,0.927043702867296
246,201,1.064499298731486
249,201,1.1469515826967027
252,201,1.1620879173278809
255,201,1.1084338294135199
258,201,0.9911274645063612
261,201,0.8427950673633151
264,201,0.665395716826121
267,201,0.5126037233405643
270,201,0.39082639084921944
273,201,0.3071466518772973
276,201,0.2273041738404168
279,201,0.12988028840886223
282,201,0.04686049489666604
285,201,-0.03208015804799894
288,201,-0.11246290471818712
291,201,-0.1699360791179869
294,201,-0.2066083335214191
297,201,-0.22684087852636972
300,201,-0.1955044815937678
303,201,-0.1263715773820877
306,201,-0.028005997663260333
309,201,0.03667244247885214
312,201,0.06157874191800753
315,201,0.04175339349442058
318,201,-0.04332735416634629
321,201,-0.2224786894188987
324,201,-0.5152915914853414
327,201,-0.5674551063113742
330,201,0.0
333,201,0.0
336,201,0.0
339,201,0.0
341,201,0.0
3,204,0.0
6,204,0.0
9,204,0.0
12,204,0.0
15,204,0.0
18,204,-0.5992702510621812
21,204,-0.30679964274168015
24,204,0.2648828584286902
27,204,0.7299360036849976
30,204,1.1177892221344843
33,204,1.4330364730623033
36,204,1.6833115286297269
39,204,1.8809687826368544
42,204,2.0331148306528726
45,204,2.159328646130032
48,204,2.2485481897989907
51,204,2.3215189245012073
54,204,2.383924881617228
57,204,2.410949230194092
60,204,2.412742190890842
63,204,2.404680199093289
66,204,2.3496566348605685
69,204,2.2825788656870523
72,204,2.183476554022895
75,204,2.068874968422784
78,204,1.9476799037721422
81,204,1.8262712293201022
84,204,1.6776689953274198
87,204,1.4868793884913127
90,204,1.2719259129630194
93,204,0.9821527335378859
96,204,0.6421571042802598
99,204,0.2815418624215656
102,204,-0.05862060727344619
105,204,-0.357520482606358
108,204,-0.6129007736841837
111,204,-0.7983201411035326
114,204,-0.8888444039556715
117,204,-0.9042589399549696
120,204,-0.84308479891883
123,204,-0.7659136520491706
126,204,-0.6829527616500854
129,204,-0.5846907628907098
132,204,-0.4828545351823171
135,204,-0.3855375150839488
138,204,-0.29302774204148185
141,204,-0.21050341924031576
144,204,-0.1398804924554295
147,204,-0.08079173953996764
150,204,-0.030253312007213633
153,204,0.007682227374364932
156,204,0.03700315941952997
159,204,0.061155658629205495
162,204,0.07853852998879221
165,204,0.0879351794719696
168,204,0.09324820794992977
171,204,0.09860124439001083
174,204,0.09821232242716683
177,204,0.09480464955170949
180,204,0.08266830154591137
183,204,0.062070203531119555
186,204,0.036110200841600694
189,204,0.004033015885700782
192,204,-0.031295065845673285
195,204,-0.07323600496682856
198,204,-0.12164151916901271
201,204,-0.1711845522125562
204,204,-0.22002945674790275
207,204,-0.27226197719573975
210,204,-0.3319619662231869
213,204,-0.3752127554681566
216,204,-0.3823586470550961
219,204,-0.3459995687007904
222,204,-0.2623783051967621
225,204,-0.15614786992470422
228,204,0.003170951890448729
231,204,0.216183183921708
234,204,0.4410432047314114
237,204,0.6693849563598633
240,204,0.8874907361136543
243,204,1.0623509287834167
246,204,1.1647495163811579
249,204,1.2060023546218872
252,204,1.1871085696750217
255,204,1.1056769688924153
258,204,0.9776062236891853
261,204,0.8239214950137668
264,204,0.6479062040646871
267,204,0.5015333029958937
270,204,0.37941011786460876
273,204,0.2902972400188446
276,204,0.19668684237533146
279,204,0.08626288216975
282,204,-0.005911392832381858
285,204,-0.09981345882018407
288,204,-0.18203484018643698
291,204,-0.23610624339845446
294,204,-0.27233707904815674
297,204,-0.2926582528485192
300,204,-0.25765620172023773
303,204,-0.1828493376572927
306,204,-0.08756276965141296
309,204,-0.021956457057967782
312,204,0.01007221518860509
315,204,-0.005006507659951846
318,204,-0.08052381790346569
321,204,-0.25510141750176746
324,204,-0.5411775939994388
327,204,-0.5788216325971816
330,204,0.0
333,204,0.0
336,204,0.0
339,204,0.0
341,204,0.0
3,207,0.0
6,207,0.0
9,207,0.0
12,207,0.0
15,207,0.0
18,207,-0.5765225622389052
21,207,-0.28287139617734486
24,207,0.27432117031680214
27,207,0.7257096833652921
30,207,1.104642735587226
33,207,1.4114113251368205
36,207,1.6565640502505832
39,207,1.8518568409813776
42,207,2.0071732468075223
45,207,2.133600182003445
48,207,2.2190623018476696
51,207,2.2807030147976346
54,207,2.3290968206193714
57,207,2.3439471191830106
60,207,2.335591501659817
63,207,2.3073687288496227
66,207,2.2414815425872803
69,207,2.1647450659010143
72,207,2.0607378482818604
75,207,1.9465555747350056
78,207,1.8228486776351929
81,207,1.701488243208991
84,207,1.5711205005645752
87,207,1.4066127803590562
90,207,1.224123888545566
93,207,0.9613344470659891
96,207,0.6517667439248827
99,207,0.3119052052497864
102,207,-0.017656160130475957
105,207,-0.3107857124672996
108,207,-0.5664942330784268
111,207,-0.7577502528826395
114,207,-0.8652350107828776
117,207,-0.9088760945532057
120,207,-0.8725733624564277
123,207,-0.8143802285194397
126,207,-0.7448670797877841
129,207,-0.6535591814253066
132,207,-0.5629534125328064
135,207,-0.4719543225235409
138,207,-0.38308562172783744
141,207,-0.30155405071046615
144,207,-0.22897352940506405
147,207,-0.16815485888057286
150,207,-0.11690824644433127
153,207,-0.07777845776743358
156,207,-0.04767980250633425
159,207,-0.024933032743218873
162,207,-0.008311169584178262
165,207,-0.0007781006812971706
168,207,0.004248428184332119
171,207,0.007929209102359083
174,207,0.004477874919151266
177,207,-0.00258123245374817
180,207,-0.017673516335586708
183,207,-0.03996310707750834
186,207,-0.06531463149521086
189,207,-0.09769549800290002
192,207,-0.129768382343981
195,207,-0.16640929463836882
198,207,-0.2105609741475847
201,207,-0.25343432029088336
204,207,-0.29204602042833966
207,207,-0.330468581782447
210,207,-0.37580470906363594
213,207,-0.3974986539946662
216,207,-0.37512826919555664
219,207,-0.299179721209738
222,207,-0.16639912459585401
225,207,-0.020205530234509043
228,207,0.18526785117056635
231,207,0.4276229871643914
234,207,0.6506743298636543
237,207,0.8583718008465238
240,207,1.0464554627736409
243,207,1.188137451807658
246,207,1.2508032586839464
249,207,1.2568846411175199
252,207,1.2067977984746296
255,207,1.1010887093014188
258,207,0.96354650788837
261,207,0.8023751775423685
264,207,0.6276832620302836
267,207,0.479822748237186
270,207,0.35623331864674884
273,207,0.2504048165347841
276,207,0.14429939869377348
279,207,0.028245665339959994
282,207,-0.0662044585785932
285,207,-0.16501949148045647
288,207,-0.24421552817026773
291,207,-0.29512737856970894
294,207,-0.33221541510687935
297,207,-0.34957244329982334
300,207,-0.3056149151590135
303,207,-0.23066685762670305
306,207,-0.14084124979045656
309,207,-0.07352125189370579
312,207,-0.03010862444837888
315,207,-0.03835353772673342
318,207,-0.11029855658610661
321,207,-0.2762611094448302
324,207,-0.5608185297913022
327,207,-0.5860355297724406
330,207,0.0
333,207,0.0
336,207,0.0
339,207,0.0
341,207,0.0
3,210,0.0
6,210,0.0
9,210,0.0
12,210,0.0
15,210,0.0
18,210,-0.5588075982199775
21,210,-0.26194864842626786
24,210,0.2836787551641464
27,210,0.7281407316525778
30,210,1.0983791417545743
33,210,1.3927968343098958
36,210,1.6294259230295818
39,210,1.8256741364796956
42,210,1.9847055541144476
45,210,2.108457644780477
48,210,2.1936134232415094
51,210,2.24609637260437
54,210,2.2806491586897106
57,210,2.283580329683092
60,210,2.263890822728475
63,210,2.216576417287191
66,210,2.1357390880584717
69,210,2.0504276620017157
72,210,1.9432229730818007
75,210,1.8172264496485393
78,210,1.6988036500083075
81,210,1.5840495824813843
84,210,1.4619363811280992
87,210,1.3206381267971463
90,210,1.166324496269226
93,210,0.9305638008647494
96,210,0.6520083016819425
99,210,0.34484999378522235
102,210,0.038781262934207916
105,210,-0.24899238016870287
108,210,-0.504308389292823
111,210,-0.7073665393723382
114,210,-0.8308656613032023
117,210,-0.896904018190172
120,210,-0.8917116589016385
123,210,-0.8564383520020379
126,210,-0.8015429576237997
129,210,-0.7183796630965339
132,210,-0.6398685839441087
135,210,-0.5576305985450745
138,210,-0.47572312421268886
141,210,-0.39697814650005764
144,210,-0.32405076755417717
147,210,-0.2638579308986664
150,210,-0.21205656230449677
153,210,-0.17129694587654537
156,210,-0.1383525605003039
159,210,-0.116313759651449
162,210,-0.10098660157786475
165,210,-0.09418312749928898
168,210,-0.08869972825050354
171,210,-0.08622877051432927
174,210,-0.09214767689506213
177,210,-0.10034825983974668
180,210,-0.11557577633195454
183,210,-0.13866140693426132
186,210,-0.16365726706054476
189,210,-0.19201271070374382
192,210,-0.2208466562959883
195,210,-0.2524990687767665
198,210,-0.29061513642470044
201,210,-0.3224341736899482
204,210,-0.3407289716932509
207,210,-0.3646859559747908
210,210,-0.3959919247362349
213,210,-0.38914455307854545
216,210,-0.3255305952495999
219,210,-0.20184566577275595
222,210,-0.018733636269138917
225,210,0.1747150214182006
228,210,0.4016628298494551
231,210,0.6415024035506778
234,210,0.8548915916019015
237,210,1.0348618427912395
240,210,1.1916888157526653
243,210,1.2965959972805448
246,210,1.322980973455641
249,210,1.2957531478669908
252,210,1.2157144281599257
255,210,1.098855323261685
258,210,0.9532545606295267
261,210,0.7933283580674065
264,210,0.626696765422821
267,210,0.4747957189877828
270,210,0.3359147210915883
273,210,0.21445934308899772
276,210,0.09683336110578643
279,210,-0.029572920537450247
282,210,-0.13589071399635738
285,210,-0.2318989998764462
288,210,-0.31310248043802047
291,210,-0.354768971602122
294,210,-0.3878645731343163
297,210,-0.4008297986454434
300,210,-0.354341854651769
303,210,-0.27438119384977555
306,210,-0.18491564028792912
309,210,-0.11725376463598675
312,210,-0.0697688754234049
315,210,-0.06907239887449476
318,210,-0.13822650661071142
321,210,-0.28922977712419295
324,210,-0.570824576748742
327,210,-0.5899090965588888
330,210,0.0
333,210,0.0
336,210,0.0
339,210,0.0
341,210,0.0
3,213,0.0
6,213,0.0
9,213,0.0
12,213,0.0
15,213,0.0
18,213,-0.5412595007154677
21,213,-0.24044815492298868
24,213,0.2916575132144822
27,213,0.7381510469648573
30,213,1.1043604678577847
33,213,1.3931206862131755
36,213,1.6301786104838054
39,213,1.8266790972815619
42,213,1.9748462968402438
45,213,2.0849702623155384
48,213,2.1620575057135687
51,213,2.202411519156562
54,213,2.218783696492513
57,213,2.2147802776760526
60,213,2.1802348295847573
63,213,2.1156378057267933
66,213,2.0322100983725653
69,213,1.9397410419252183
72,213,1.8216518693500094
75,213,1.687621858384874
78,213,1.5672694709565904
81,213,1.4476961427264743
84,213,1.3338161706924438
87,213,1.2185166279474895
90,213,1.08510422706604
93,213,0.8796671960088942
96,213,0.641426768567827
99,213,0.3841378688812256
102,213,0.1087837228551507
105,213,-0.1623498553203212
108,213,-0.4120561745431688
111,213,-0.6323746641476949
114,213,-0.7760733366012573
117,213,-0.8717356655332777
120,213,-0.8979067537519667
123,213,-0.8827899297078451
126,213,-0.8455264104737176
129,213,-0.7765891949335734
132,213,-0.7122226556142172
135,213,-0.638491173585256
138,213,-0.5636811190181308
141,213,-0.4893239703443315
144,213,-0.4186291429731581
147,213,-0.35939525233374703
150,213,-0.30715203285217285
153,213,-0.26592571867836845
156,213,-0.23248928619755638
159,213,-0.21138779322306314
162,213,-0.19625538918707106
165,213,-0.18888593382305569
168,213,-0.18478834297921923
171,213,-0.1840632309516271
174,213,-0.19154920180638632
177,213,-0.19969056049982706
180,213,-0.2143980728255378
183,213,-0.2361207968658871
186,213,-0.25743495921293896
189,213,-0.28067223396566177
192,213,-0.3064326345920563
195,213,-0.33173653814527726
198,213,-0.3612840639220344
201,213,-0.37343746092584396
204,213,-0.3698452379968431
207,213,-0.3772065407700009
210,213,-0.38888383242819047
213,213,-0.33947685692045426
216,213,-0.21823680566416848
219,213,-0.04937281912296183
222,213,0.17585798477133116
225,213,0.39770054154925877
228,213,0.6262311968538496
231,213,0.8504905237091912
234,213,1.0384548438919916
237,213,1.1910143428378634
240,213,1.306860778066847
243,213,1.3677955468495686
246,213,1.3631722794638739
249,213,1.312773757510715
252,213,1.2154507901933458
255,213,1.0806792444652982
258,213,0.9337781204117669
261,213,0.7859477400779724
264,213,0.6234975722100999
267,213,0.46534886293941075
270,213,0.3098255412446128
273,213,0.1727500847644276
276,213,0.03395528263515896
279,213,-0.09835849536789788
282,213,-0.20912976066271463
285,213,-0.31441960401005214
288,213,-0.4008208413918813
291,213,-0.44414999418788487
294,213,-0.47651676999198067
297,213,-0.47649428579542374
300,213,-0.412591728899214
303,213,-0.31644271148575676
306,213,-0.21849116351869372
309,213,-0.14324587997463015
312,213,-0.08881084041463004
315,213,-0.08311126050021914
318,213,-0.15142345676819483
321,213,-0.29868219627274406
324,213,-0.5826634764671326
327,213,-0.5972014202011956
330,213,0.0
333,213,0.0
336,213,0.0
339,213,0.0
341,213,0.0
3,216,0.0
6,216,0.0
9,216,0.0
12,216,0.0
15,216,0.0
18,216,-0.5235120587878757
21,216,-0.2199535576833619
24,216,0.2994166662295659
27,216,0.7433519230948554
30,216,1.1027626991271973
33,216,1.398633148935106
36,216,1.6362785895665486
39,216,1.8298719459109836
42,216,1.9642146958245172
45,216,2.060647832022773
48,216,2.1294125980801053
51,216,2.1573606067233615
54,216,2.153663953145345
57,216,2.136145379808214
60,216,2.082962910334269
63,216,2.0006895860036216
66,216,1.9207673337724473
69,216,1.8257130251990423
72,216,1.6968658632702298
75,216,1.5641021860970392
78,216,1.4473542637295194
81,216,1.3200037479400635
84,216,1.2106640736262004
87,216,1.1161264048682318
90,216,1.0002761946784124
93,216,0.8156409925884671
96,216,0.6256520417001512
99,216,0.41749871770540875
102,216,0.16843112144205305
105,216,-0.08013171371486452
108,216,-0.31928566263781655
111,216,-0.5395693745878007
114,216,-0.6991191969977485
117,216,-0.8155000408490499
120,216,-0.8755869269371033
123,216,-0.8872365554173788
126,216,-0.8684748146269057
129,216,-0.8200273315111796
132,216,-0.7749277618196275
135,216,-0.708790832095676
138,216,-0.6413940257496304
141,216,-0.5741454826460944
144,216,-0.5097413162390391
147,216,-0.4535711771912045
150,216,-0.4028801719347636
153,216,-0.3617587818039788
156,216,-0.32975152797169155
159,216,-0.30752451883422005
162,216,-0.29264112644725376
165,216,-0.2853955825169881
168,216,-0.28229114909966785
171,216,-0.2823934339814716
174,216,-0.2903559472825792
177,216,-0.2973191936810811
180,216,-0.30926283200581867
183,216,-0.3286185297701094
186,216,-0.34433044989903766
189,216,-0.3632857733302646
192,216,-0.3792519536283281
195,216,-0.3965451187557644
198,216,-0.41721752948231167
201,216,-0.40576986140675014
204,216,-0.3815637197759416
207,216,-0.3686268693870968
210,216,-0.33388156692186993
213,216,-0.23639224966367087
216,216,-0.06613848606745402
219,216,0.1422988931493213
222,216,0.38693805204497445
225,216,0.6350765592522092
228,216,0.861898402372996
231,216,1.0590407517221239
234,216,1.2124814722273085
237,216,1.3190040985743205
240,216,1.391793754365709
243,216,1.4210748937394884
246,216,1.3970232142342462
249,216,1.3221130238638983
252,216,1.2014369434780545
255,216,1.0569165680143568
258,216,0.9157537751727634
261,216,0.782724228170183
264,216,0.6064061257574294
267,216,0.428953574763404
270,216,0.2611073503891627
273,216,0.10927505377266142
276,216,-0.04025179520249367
279,216,-0.17943015611833996
282,216,-0.29651620652940536
285,216,-0.40378610293070477
288,216,-0.48359644412994385
291,216,-0.520983401272032
294,216,-0.55228105518553
297,216,-0.539639413356781
300,216,-0.46063925160302055
303,216,-0.34955136312378776
306,216,-0.2453413423564699
309,216,-0.1671670509709252
312,216,-0.10832519663704766
315,216,-0.09702322300937441
318,216,-0.16053956912623513
321,216,-0.3037804497612847
324,216,-0.5804166926278008
327,216,-0.589262949095832
330,216,0.0
333,216,0.0
336,216,0.0
339,216,0.0
341,216,0.0
3,219,0.0
6,219,0.0
9,219,0.0
12,219,0.0
15,219,0.0
18,219,-0.5105918049812317
21,219,-0.19413369851665468
24,219,0.3304742889271842
27,219,0.769617047574785
30,219,1.1266816059748332
33,219,1.4186839130189683
36,219,1.6438960764143202
39,219,1.8268591033087835
42,219,1.9466795921325684
45,219,2.028298669391208
48,219,2.0872771739959717
51,219,2.1050958898332386
54,219,2.094247500101725
57,219,2.060416989856296
60,219,1.990873270564609
63,219,1.8978721565670438
66,219,1.8157781892352634
69,219,1.720268726348877
72,219,1.5854541725582547
75,219,1.4459327856699626
78,219,1.3268587986628215
81,219,1.1977296272913616
84,219,1.094264480802748
87,219,1.0076475275887384
90,219,0.9077820380528768
93,219,0.7522150079409281
96,219,0.6044692860709296
99,219,0.429414023955663
102,219,0.20704323632849586
105,219,-0.0073574829536179704
108,219,-0.21972291668256125
111,219,-0.41961893770429826
114,219,-0.5895603564050462
117,219,-0.721236162715488
120,219,-0.8190819157494439
123,219,-0.8677202065785726
126,219,-0.8751547866397433
129,219,-0.8522360920906067
132,219,-0.8270014789369371
135,219,-0.7740081350008646
138,219,-0.714821802245246
141,219,-0.6558825506104363
144,219,-0.5977786779403687
147,219,-0.5442893405755361
150,219,-0.4949061307642195
153,219,-0.4532124466366238
156,219,-0.4207201500733693
159,219,-0.39871185024579364
162,219,-0.383129745721817
165,219,-0.37620532181527877
168,219,-0.3735409312778049
171,219,-0.37155012289683026
174,219,-0.3735856314500173
177,219,-0.3777881893846724
180,219,-0.3871442410680983
183,219,-0.40215858154826695
186,219,-0.40963785847028095
189,219,-0.4241722888416714
192,219,-0.4305448565218184
195,219,-0.42993694212701583
198,219,-0.4339442319340176
201,219,-0.40143997139400905
204,219,-0.3496781057781643
207,219,-0.30076613028844196
210,219,-0.19585400074720383
213,219,-0.04645924187368817
216,219,0.1549393365211371
219,219,0.37699925899505615
222,219,0.6223246951897939
225,219,0.8704044024149576
228,219,1.0792535079850092
231,219,1.2443779442045424
234,219,1.3558646043141682
237,219,1.422584096590678
240,219,1.4629004663891263
243,219,1.4620848231845431
246,219,1.4074864387512207
249,219,1.3072224722968206
252,219,1.172436343299018
255,219,1.022883004612393
258,219,0.8878306945164999
261,219,0.7532906532287598
264,219,0.5717818273438348
267,219,0.38615723119841683
270,219,0.2140154888232549
273,219,0.0542357616747419
276,219,-0.11260260869231489
279,219,-0.26562490231460995
282,219,-0.3903663059075673
285,219,-0.49262627296977574
288,219,-0.5639477769533793
291,219,-0.5965400603082445
294,219,-0.61488852236006
297,219,-0.5834052695168389
300,219,-0.49080367551909554
303,219,-0.3705878390206231
306,219,-0.25777235958311295
309,219,-0.1747217228015264
312,219,-0.1131038905845748
315,219,-0.09376433905627993
318,219,-0.16038507471481958
321,219,-0.30892301599184674
324,219,-0.5839957793553671
327,219,-0.5891819265153673
330,219,0.0
333,219,0.0
336,219,0.0
339,219,0.0
341,219,0.0
3,222,0.0
6,222,0.0
9,222,0.0
12,222,0.0
15,222,0.0
18,222,-0.49963461690478855
21,222,-0.17182930641704136
24,222,0.36234720547993976
27,222,0.7996470928192139
30,222,1.155432555410597
33,222,1.4452491071489122
36,222,1.6611390776104398
39,222,1.8300325870513916
42,222,1.9386218918694391
45,222,2.0028609699673123
48,222,2.043340656492445
51,222,2.045559777153863
54,222,2.0217674705717297
57,222,1.9667086733712091
60,222,1.8780124452379015
63,222,1.7755992809931438
66,222,1.6931397914886475
69,222,1.6039872037039862
72,222,1.4736082421408758
75,222,1.3355083730485704
78,222,1.2160507175657485
81,222,1.0830989546246
84,222,0.9743634197447035
87,222,0.8905319902631972
90,222,0.8036675784322951
93,222,0.6812501417265998
96,222,0.5696208675702413
99,222,0.43424352010091144
102,222,0.2488790816730923
105,222,0.06768943374562594
108,222,-0.12183907959196302
111,222,-0.30495353208647835
114,222,-0.4720122383700477
117,222,-0.6145966516600715
120,222,-0.7351383368174235
123,222,-0.8188840548197428
126,222,-0.8587648140059577
129,222,-0.866077548927731
132,222,-0.8634285396999783
135,222,-0.826012028588189
138,222,-0.7782246536678739
141,222,-0.7274354563819038
144,222,-0.6754298143916659
147,222,-0.622750805483924
150,222,-0.5770232081413269
153,222,-0.5367829004923502
156,222,-0.5048599342505137
159,222,-0.48208638032277423
162,222,-0.4647757311662038
165,222,-0.45683400498496163
168,222,-0.45172585050264996
171,222,-0.4455196029610104
174,222,-0.4425555401378208
177,222,-0.44420696960555184
180,222,-0.448217554224862
183,222,-0.4513782428370582
186,222,-0.44945187701119316
189,222,-0.4594489600923326
192,222,-0.4541262454456753
195,222,-0.43016860220167374
198,222,-0.40881555941369796
201,222,-0.35947756965955097
204,222,-0.27396096454726326
207,222,-0.17956635024812487
210,222,-0.0063880889857601784
213,222,0.18106716912653711
216,222,0.40231108996603226
219,222,0.62539784444703
222,222,0.8624802033106486
225,222,1.0978898074891832
228,222,1.2788589530520968
231,222,1.414035717646281
234,222,1.493521703614129
237,222,1.520723859469096
240,222,1.5233624511294894
243,222,1.49334716796875
246,222,1.415669322013855
249,222,1.2883761591381497
252,222,1.140140970547994
255,222,0.9947429564264085
258,222,0.8607272174623277
261,222,0.7078384558359782
264,222,0.5126417246129777
267,222,0.3245840105745528
270,222,0.14587561330861515
273,222,-0.023631617297521897
276,222,-0.20105329983764225
279,222,-0.35940619972017074
282,222,-0.48909223741955227
285,222,-0.5845197372966342
288,222,-0.646208922068278
291,222,-0.6693742142783271
294,222,-0.6679365568690829
297,222,-0.614580598142412
300,222,-0.507237583398819
303,222,-0.3755022949642605
306,222,-0.25357194079293144
309,222,-0.1655534158150355
312,222,-0.10581502318382263
315,222,-0.08398136413759655
318,222,-0.15864374736944833
321,222,-0.3116608675983217
324,222,-0.5882023308012221
327,222,-0.5874079267183939
330,222,0.0
333,222,0.0
336,222,0.0
339,222,0.0
341,222,0.0
3,225,0.0
6,225,0.0
9,225,0.0
12,225,0.0
15,225,0.0
18,225,-0.49074212710062665
21,225,-0.15340748760435316
24,225,0.3864729172653622
