end_x,end_y,error
216,153,0.421805246008767
219,153,0.2744700213273366
222,153,0.10862038160363834
225,153,-0.06731555890291929
228,153,-0.23710686796241337
231,153,-0.38214321931203205
234,153,-0.4802110460069444
237,153,-0.5131522582636939
240,153,-0.44768493705325657
243,153,-0.2971257683303621
246,153,-0.09679069908128844
249,153,0.19279170946942437
252,153,0.4758473171128167
255,153,0.6984859175152249
258,153,0.8556108474731445
261,153,0.9125779668490092
264,153,0.8841460876994662
267,153,0.7929272982809279
270,153,0.739281866285536
273,153,0.6840123004383512
276,153,0.6766362984975179
279,153,0.6728238662083944
282,153,0.6792779763539633
285,153,0.7049737241533067
288,153,0.745716737376319
291,153,0.7909381257163154
294,153,0.8727316392792596
297,153,0.9994311134020487
300,153,1.1387414932250977
303,153,1.2496444914076064
306,153,1.3504459195666842
309,153,1.4077688455581665
312,153,1.4080268409517076
315,153,1.3951028717888727
318,153,1.2924066252178616
321,153,1.0527182353867426
324,153,0.6609755754470825
327,153,0.10393923107120726
330,153,-0.5947917169994779
333,153,-0.370822548866272
336,153,0.0
339,153,0.0
341,153,0.0
3,156,0.0
6,156,0.0
9,156,0.0
12,156,-0.7958926094902886
15,156,-1.7633670965830486
18,156,-1.0317981044451396
21,156,-0.39544781380229527
24,156,0.13424251849452654
27,156,0.5871013899644216
30,156,0.9600229130850898
33,156,1.2581926716698542
36,156,1.501019451353285
39,156,1.6666529311074152
42,156,1.8000443908903334
45,156,1.9019072718090482
48,156,1.994504623942905
51,156,2.080965439478556
54,156,2.144389920764499
57,156,2.1941455205281577
60,156,2.2430804305606418
63,156,2.2598980797661676
66,156,2.2043261263105602
69,156,2.171751552157932
72,156,2.0960138373904758
75,156,1.9664085308710735
78,156,1.8310801982879639
81,156,1.6975291040208604
84,156,1.5497047901153564
87,156,1.3539732032352023
90,156,1.1161249279975891
93,156,0.7767993410428365
96,156,0.3512381348345015
99,156,-0.10991429744495286
102,156,-0.548843135436376
105,156,-0.8674096862475077
108,156,-1.0693839126163058
111,156,-1.1660545534557767
114,156,-1.1415558126237657
117,156,-1.0366109212239583
120,156,-0.8828930457433065
123,156,-0.6880622969733344
126,156,-0.4825245671802097
129,156,-0.27913925217257607
132,156,-0.0901979392963565
135,156,0.0761507763268633
138,156,0.21933297316233316
141,156,0.34569958845774335
144,156,0.45677904619110954
147,156,0.5556651088926527
150,156,0.6436595850520663
153,156,0.7162168290879991
156,156,0.7762380970848931
159,156,0.830390089088016
162,156,0.8772504925727844
165,156,0.9147414432631599
168,156,0.9466265771124098
171,156,0.9726750916904874
174,156,1.0021776027149625
177,156,1.0186613202095032
180,156,1.0307015577952068
183,156,1.0378301673465304
186,156,1.0381775961981878
189,156,1.030309584405687
192,156,1.0141676863034566
195,156,0.9951165517171224
198,156,0.9635502166218228
201,156,0.9166378113958571
204,156,0.8616483940018548
207,156,0.7953966922230191
210,156,0.7114806175231934
213,156,0.6081735028160943
216,156,0.47867027587360805
219,156,0.32826242513126797
222,156,0.15987193253305224
225,156,-0.016860781056392524
228,156,-0.1883524176147249
231,156,-0.33713678187794155
234,156,-0.43686823381317985
237,156,-0.472826275560591
240,156,-0.4145130581325955
243,156,-0.2682896554470062
246,156,-0.07845205777428216
249,156,0.21418283051914638
252,156,0.5062876807318794
255,156,0.7250030636787415
258,156,0.8788132535086738
261,156,0.9270519879129198
264,156,0.8864674766858419
267,156,0.7631827394167582
270,156,0.6889630556106567
273,156,0.6243524418936836
276,156,0.6198256545596652
279,156,0.618101159731547
282,156,0.6216696235868666
285,156,0.6496706936094496
288,156,0.6868526471985711
291,156,0.7226765751838684
294,156,0.803245849079556
297,156,0.9308187100622389
300,156,1.0591748025682237
303,156,1.1699213981628418
306,156,1.265405191315545
309,156,1.318611741065979
312,156,1.321364786889818
315,156,1.3096976545121934
318,156,1.209468298488193
321,156,0.9659052027596368
324,156,0.5808417101701101
327,156,0.03089050017297268
330,156,-0.639485196934806
333,156,-0.3759429454803467
336,156,0.0
339,156,0.0
341,156,0.0
3,159,0.0
6,159,0.0
9,159,0.0
12,159,-0.7955834865570068
15,159,-1.7657084729936388
18,159,-1.0287051929367914
21,159,-0.382498315638966
24,159,0.15864274764640462
27,159,0.6204219030009376
30,159,0.9986867507298788
33,159,1.2962536546919081
36,159,1.5517701705296834
39,159,1.7337101697921753
42,159,1.885077132119073
45,159,2.003750854068332
48,159,2.106223636203342
51,159,2.1954847706688776
54,159,2.2488760153452554
57,159,2.3100813494788275
60,159,2.361307488547431
63,159,2.3808288044399686
66,159,2.343785603841146
69,159,2.326131131913927
72,159,2.25333571434021
75,159,2.1321195231543646
78,159,2.0078317059410944
81,159,1.8750626113679674
84,159,1.7269823286268446
87,159,1.5076950656043158
90,159,1.2406141493055556
93,159,0.8581290245056152
96,159,0.39769035743342507
99,159,-0.09349701553583145
102,159,-0.5350048210885789
105,159,-0.851894372039371
108,159,-1.0518836445278592
111,159,-1.1411884360843234
114,159,-1.0993750757641263
117,159,-0.9761030276616415
120,159,-0.8071445955170525
123,159,-0.6067151096132066
126,159,-0.40123288830121356
129,159,-0.1999321108063062
132,159,-0.014507981120712228
135,159,0.14533047709200117
138,159,0.28422603673405117
141,159,0.40740704867574906
144,159,0.5158076584339142
147,159,0.6116594142384
150,159,0.6958705451753404
153,159,0.7660028802023994
156,159,0.8240523205863105
159,159,0.8767389721340604
162,159,0.9224485291375054
165,159,0.9593127767244974
168,159,0.9906774361928304
171,159,1.0159869525167677
174,159,1.0436811314688788
177,159,1.0595149596532185
180,159,1.0704372326533
183,159,1.0762972566816542
186,159,1.0759969684812758
189,159,1.0678902599546645
192,159,1.0519513818952773
195,159,1.0326667891608343
198,159,1.0023685495058696
201,159,0.9572344488567777
204,159,0.9021042386690775
207,159,0.8352786103884379
210,159,0.7505605618158976
213,159,0.6459206673834059
216,159,0.5153757532437643
219,159,0.36205904020203483
222,159,0.1927318341202206
225,159,0.015123097639944818
228,159,-0.15805303222603267
231,159,-0.30473993884192574
234,159,-0.40091368556022644
237,159,-0.43056153919961715
240,159,-0.3717046280701955
243,159,-0.23462735447618696
246,159,-0.04454053317507108
249,159,0.2532188577784432
252,159,0.5437814659542508
255,159,0.7465671433342828
258,159,0.8901215129428439
261,159,0.9292577703793844
264,159,0.8687098622322083
267,159,0.7371855907970004
270,159,0.6649638281928169
273,159,0.5892371866438124
276,159,0.5675928592681885
279,159,0.5595353775554233
282,159,0.5607043239805434
285,159,0.579077402750651
288,159,0.6199961635801527
291,159,0.6647514502207438
294,159,0.7322090599271986
297,159,0.8501210874981351
300,159,0.9764575560887655
303,159,1.082492815123664
306,159,1.1685126490063138
309,159,1.2186136378182306
312,159,1.2293777995639377
315,159,1.2155574295255873
318,159,1.1203793287277222
321,159,0.8923215998543633
324,159,0.5216854049099816
327,159,-0.021933434686313074
330,159,-0.6827097402678596
333,159,-0.3867233594258626
336,159,0.0
339,159,0.0
341,159,0.0
3,162,0.0
6,162,0.0
9,162,0.0
12,162,-0.7903856436411539
15,162,-1.7567300266689725
18,162,-1.0212331215540569
21,162,-0.37219533655378556
24,162,0.17990023707049355
27,162,0.6496102081404792
30,162,1.0370711949136522
33,162,1.341427418920729
36,162,1.605733699268765
39,162,1.7895427677366469
42,162,1.9491607083214655
45,162,2.0796671443515353
48,162,2.2009864383273654
51,162,2.299577448103163
54,162,2.357819027370877
57,162,2.4269676208496094
60,162,2.4810340139600964
63,162,2.5001949999067516
66,162,2.4696935017903647
69,162,2.4553320142957897
72,162,2.3880733384026422
75,162,2.2824818558163114
78,162,2.164561642540826
81,162,2.0389298597971597
84,162,1.8852535751130846
87,162,1.6416989829805162
90,162,1.3450941774580214
93,162,0.9406259324815538
96,162,0.4528557492627038
99,162,-0.0677052496208085
102,162,-0.5179390874173906
105,162,-0.8381935954093933
108,162,-1.0372570355733235
111,162,-1.1173658106062148
114,162,-1.060085654258728
117,162,-0.92213949892256
120,162,-0.7427060405413309
123,162,-0.5377828180789948
126,162,-0.3337270137336519
129,162,-0.1371092800464895
132,162,0.04117064996777723
135,162,0.1942935503191418
138,162,0.327817440032959
141,162,0.44503384166293675
144,162,0.5502976112895541
147,162,0.6428667836719089
150,162,0.723939511511061
153,162,0.791624539428287
156,162,0.8485973212454054
159,162,0.8997821940316094
162,162,0.9450070460637411
165,162,0.9813633759816488
168,162,1.0114870468775432
171,162,1.0354368686676025
174,162,1.0615262852774725
177,162,1.076510230700175
180,162,1.0858296420839098
183,162,1.0901887946658664
186,162,1.090348203976949
189,162,1.0825151999791462
192,162,1.0665161079830594
195,162,1.0470089515050252
198,162,1.016380508740743
201,162,0.9720607135030959
204,162,0.9178851445515951
207,162,0.8510602977540758
210,162,0.7666404181056552
213,162,0.6604423324267069
216,162,0.5293126304944357
219,162,0.37301668855879044
222,162,0.2048841350608402
225,162,0.026782811515861087
228,162,-0.14709925817118752
231,162,-0.28956566916571724
234,162,-0.3753511839442783
237,162,-0.3884543908966912
240,162,-0.3261690073543125
243,162,-0.19453001850181156
246,162,0.005093176771576206
249,162,0.31707708206441665
252,162,0.603294677204556
255,162,0.7876854605144925
258,162,0.9129994246694777
261,162,0.9321911533673605
264,162,0.8486598001586066
267,162,0.706414156489902
270,162,0.6239169769816928
273,162,0.555789053440094
276,162,0.5261994765864478
279,162,0.4988771445221371
282,162,0.49274592929416233
285,162,0.5128714078002505
288,162,0.5461301936043633
291,162,0.5942095319430033
294,162,0.6631620526313782
297,162,0.7749932010968527
300,162,0.8917151225937737
303,162,0.9946326282289293
306,162,1.0708377891116672
309,162,1.1129117012023926
312,162,1.1302759514914618
315,162,1.1159844398498535
318,162,1.0302000641822815
321,162,0.8112261494000753
324,162,0.4540412724018097
327,162,-0.07254563065038787
330,162,-0.7253909938865237
333,162,-0.4006137450536092
336,162,0.0
339,162,0.0
341,162,0.0
3,165,0.0
6,165,0.0
9,165,0.0
12,165,-0.7881368001302084
15,165,-1.7436451647016737
18,165,-0.987205273575253
21,165,-0.3339850323067771
24,165,0.2082000451369418
27,165,0.676589846611023
30,165,1.0620004137357075
33,165,1.3762523995505438
36,165,1.6482428709665935
39,165,1.8473185035917494
42,165,2.0080359511905246
45,165,2.1438099013434515
48,165,2.27539947297838
51,165,2.387946367263794
54,165,2.4653760062323675
57,165,2.5359873241848416
60,165,2.589831007851495
63,165,2.6097812122768826
66,165,2.5761427084604898
69,165,2.5573555363549128
72,165,2.50897306866116
75,165,2.424493259853787
78,165,2.3087749746110706
81,165,2.1910459995269775
84,165,2.036654816733466
87,165,1.7674566639794245
90,165,1.4374237457911174
93,165,1.0110783444510565
96,165,0.5006713701619042
99,165,-0.0309127453300688
102,165,-0.48949647943178815
105,165,-0.810933980676863
108,165,-1.014621251159244
111,165,-1.0926196442710028
114,165,-1.0262880788909063
117,165,-0.8774057626724243
120,165,-0.693381150563558
123,165,-0.48719289898872375
126,165,-0.285433034102122
129,165,-0.09393599463833703
132,165,0.0776165427847041
135,165,0.2248532755507363
138,165,0.3532055914402008
141,165,0.4634600281715393
144,165,0.5646801127327813
147,165,0.6532857285605537
150,165,0.7310479482014974
153,165,0.7958415150642395
156,165,0.8518013225661384
159,165,0.9011726180712382
162,165,0.944123751587338
165,165,0.9792827367782593
168,165,1.0084972580273945
171,165,1.0316512849595811
174,165,1.056077480316162
177,165,1.0697740448845758
180,165,1.0776123338275485
183,165,1.0807349284489949
186,165,1.0811000797483656
189,165,1.0738823413848877
192,165,1.058456818262736
195,165,1.0385180844200983
198,165,1.0060151285595365
201,165,0.9635357989205254
204,165,0.9097235401471456
207,165,0.8435013890266418
210,165,0.7583640217781067
213,165,0.6512504816055298
216,165,0.5204714602894254
219,165,0.3646070857842763
222,165,0.1987405005428526
225,165,0.022274827998545434
228,165,-0.1450807907515102
231,165,-0.2796309126747979
234,165,-0.3576027784082625
237,165,-0.35809685124291313
240,165,-0.2863714595635732
243,165,-0.1567840576171875
246,165,0.05630188538796372
249,165,0.3718251536289851
252,165,0.650968935754564
255,165,0.8256232341130575
258,165,0.9343500998285081
261,165,0.9358398053381178
264,165,0.8244572811656528
267,165,0.6828237573305765
270,165,0.5853770640161302
273,165,0.5169845422108968
276,165,0.4821327328681946
279,165,0.4427000913355086
282,165,0.4301009443071153
285,165,0.4492582115862105
288,165,0.48025134536955094
291,165,0.5313612421353658
294,165,0.6018043491575453
297,165,0.7069367898835076
300,165,0.8098391029569838
303,165,0.9020041028658549
306,165,0.965569880273607
309,165,1.0080859793557062
312,165,1.0343443089061313
315,165,1.0186743537584941
318,165,0.9384122755792406
321,165,0.7195699479844835
324,165,0.3734491599930657
327,165,-0.12915032936467064
330,165,-0.7660178740819296
333,165,-0.407907141579522
336,165,0.0
339,165,0.0
341,165,0.0
3,168,0.0
6,168,0.0
9,168,0.0
12,168,-0.7908333407508003
15,168,-1.7464046213361952
18,168,-0.976006481382582
21,168,-0.30892666180928546
24,168,0.23584839329123497
27,168,0.705745193693373
30,168,1.0965100460582309
33,168,1.4145977232191298
36,168,1.6860045591990154
39,168,1.8947948349846735
42,168,2.0605858829286365
45,168,2.2048897213406033
48,168,2.349438773261176
51,168,2.47398042678833
54,168,2.558909787072076
57,168,2.6312161551581488
60,168,2.68865606519911
63,168,2.7113379637400308
66,168,2.680815431806776
69,168,2.6611572636498346
72,168,2.614297389984131
75,168,2.532294061448839
78,168,2.4106147819095187
81,168,2.3032164573669434
84,168,2.158055888281928
87,168,1.874294228023953
90,168,1.5229575501547918
93,168,1.0741165346569486
96,168,0.5420639912287394
99,168,-0.00960440436999003
102,168,-0.4702940351433224
105,168,-0.7907286087671915
108,168,-0.9946479068862067
111,168,-1.0645858314302232
114,168,-0.9948486751980252
117,168,-0.8452517721388075
120,168,-0.6600583129458957
123,168,-0.4544229871696896
126,168,-0.25570862657494015
129,168,-0.07060001179989842
132,168,0.09663564049535328
135,168,0.2387850301133262
138,168,0.3603697584735023
141,168,0.4642293519443936
144,168,0.5606316261821322
147,168,0.6447491778267754
150,168,0.7178741362359788
153,168,0.7791160411304898
156,168,0.8330377472771539
159,168,0.8808637062708536
162,168,0.9214576350318061
165,168,0.9561055898666382
168,168,0.9852205316225687
171,168,1.007328940762414
174,168,1.0299460358089871
177,168,1.0420265992482503
180,168,1.0488981670803494
183,168,1.052054034339057
186,168,1.050986369450887
189,168,1.0433398750093248
192,168,1.0285902818044026
195,168,1.0077194902631972
198,168,0.9747304519017538
201,168,0.9337057338820564
204,168,0.8808177047305636
207,168,0.816057026386261
210,168,0.7326980431874593
213,168,0.6250990364286635
216,168,0.4940136869748433
219,168,0.33910732136832344
222,168,0.1743149691157871
225,168,0.001602146282999052
228,168,-0.15688776390420067
231,168,-0.28034230238861507
234,168,-0.3496285511387719
237,168,-0.3389757076899211
240,168,-0.2547087089882957
243,168,-0.12154444224304622
246,168,0.11214717896655202
249,168,0.4335504372914632
252,168,0.7016407185130649
255,168,0.8562638229793973
258,168,0.9445322222179837
261,168,0.9274715450074937
264,168,0.7933521336979337
267,168,0.653705914815267
270,168,0.5661390490002103
273,168,0.4924796223640442
276,168,0.4395445121659173
279,168,0.39474064773983425
282,168,0.3748440245787303
285,168,0.3864063024520874
288,168,0.4160601993401845
291,168,0.4645109242863125
294,168,0.5377598338656955
297,168,0.6334211097823249
300,168,0.7280158201853434
303,168,0.805942091676924
306,168,0.8551767004860772
309,168,0.9031118353207906
312,168,0.9437632891866896
315,168,0.934133681986067
318,168,0.8548727697796292
321,168,0.6404242184427049
324,168,0.30022622148195904
327,168,-0.1871271799189142
330,168,-0.8155197037590874
333,168,-0.420268972714742
336,168,0.0
339,168,0.0
341,168,0.0
3,171,0.0
6,171,0.0
9,171,0.0
12,171,-0.7874055968390571
15,171,-1.7349268198013306
18,171,-0.9587857060962253
21,171,-0.29231226527028614
24,171,0.2578396110071076
27,171,0.7279814879099528
30,171,1.134384618865119
33,171,1.4566021760304768
36,171,1.7241998116175334
39,171,1.9392201635572646
42,171,2.109103176328871
45,171,2.2598736551072864
48,171,2.4093845420413547
51,171,2.537416140238444
54,171,2.6351354916890464
57,171,2.7046374479929605
60,171,2.7665883435143366
63,171,2.7877860334184437
66,171,2.7668437427944608
69,171,2.7532863881852894
72,171,2.7029772069719105
75,171,2.6236544450124106
78,171,2.502174695332845
81,171,2.3979447152879505
84,171,2.2474606037139893
87,171,1.9552461571163602
90,171,1.5875755548477173
93,171,1.1221464938587613
96,171,0.5739934311972724
99,171,0.0077627067350678975
102,171,-0.4428531693087684
105,171,-0.7617534862624274
108,171,-0.9624079267183939
111,171,-1.0348316431045532
114,171,-0.9700287646717496
117,171,-0.8243433170848422
120,171,-0.640436589717865
123,171,-0.4371351897716522
126,171,-0.24281771149900225
129,171,-0.062297518002904125
132,171,0.09905519212285678
135,171,0.23605773680739933
138,171,0.3517778019110362
141,171,0.45052681697739494
144,171,0.5428595013088651
147,171,0.6214720871713426
150,171,0.6905971699290805
153,171,0.7469476991229587
156,171,0.7975701491038004
159,171,0.8429252770211961
162,171,0.8809753987524245
165,171,0.915318767229716
168,171,0.9439567724863688
171,171,0.9642882347106934
174,171,0.9849394692314996
177,171,0.9953485263718499
180,171,1.0009166333410475
183,171,1.003898435168796
186,171,1.0011207196447585
189,171,0.992261548837026
192,171,0.9778914319144355
195,171,0.9575268493758308
198,171,0.9256580935584174
201,171,0.8842320442199707
204,171,0.8309029340744019
207,171,0.7666727834277682
210,171,0.6840398642751906
213,171,0.5769770277871026
216,171,0.4473647044764625
219,171,0.2944876452287038
222,171,0.13221475233634314
225,171,-0.03348147369817727
228,171,-0.1757275950577524
231,171,-0.28739723232057357
234,171,-0.34218616949187386
237,171,-0.31974493463834125
240,171,-0.23040327429771423
243,171,-0.0727243124274537
246,171,0.1975373671286636
249,171,0.5233107639683617
252,171,0.76733574602339
255,171,0.9038030041588677
258,171,0.9768385622236464
261,171,0.9211016694704691
264,171,0.7548626263936361
267,171,0.6185015439987183
270,171,0.5324541396564908
273,171,0.4500630431705051
276,171,0.39561063051223755
279,171,0.3611499634053972
282,171,0.3377452294031779
285,171,0.34651382433043587
288,171,0.3759237428506215
291,171,0.41817164089944625
294,171,0.4916459255748325
297,171,0.5768323606914945
300,171,0.651951253414154
303,171,0.7097176512082418
306,171,0.74733477168613
309,171,0.7896652022997538
312,171,0.8280408316188388
315,171,0.8244116504987081
318,171,0.7533027595943875
321,171,0.5610220299826728
324,171,0.2374836297498809
327,171,-0.23388268094923761
330,171,-0.8428972429699368
333,171,-0.42795150809817845
336,171,0.0
339,171,0.0
341,171,0.0
3,174,0.0
6,174,0.0
9,174,0.0
12,174,-0.7844711409674751
15,174,-1.7251679764853582
18,174,-0.9400738808843825
21,174,-0.262470167544153
24,174,0.30490773916244507
27,174,0.7801641888088651
30,174,1.1867675913704767
33,174,1.4960926903618708
36,174,1.7614265812767878
39,174,1.9887706968519423
42,174,2.1687664455837674
45,174,2.3263889948527017
48,174,2.484691858291626
51,174,2.607351303100586
54,174,2.710246960322062
57,174,2.788452492819892
60,174,2.8489512867397733
63,174,2.871827178531223
66,174,2.8609433439042835
69,174,2.840216954549154
72,174,2.7882528834872775
75,174,2.7117452356550427
78,174,2.5829813480377197
81,174,2.4744799666934543
84,174,2.3269465499454074
87,174,2.027253574795193
90,174,1.6428365177578397
93,174,1.1742345227135553
96,174,0.6064325008127425
99,174,0.04110654298630026
102,174,-0.40275127357906765
105,174,-0.7364185055096945
108,174,-0.9375351601176791
111,174,-1.0089401933881972
114,174,-0.9502201345231798
117,174,-0.8056909243265787
120,174,-0.6274033652411567
123,174,-0.429725276099311
126,174,-0.24257185558478037
129,174,-0.07083859677529997
132,174,0.08209260449641281
135,174,0.21238030989964804
138,174,0.32282047470410663
141,174,0.4149217406908671
144,174,0.499249580833647
147,174,0.5700076089964973
150,174,0.6314567658636305
153,174,0.682110587755839
156,174,0.7292683919270834
159,174,0.7722971108224657
162,174,0.8080897794829475
165,174,0.8417649798923068
168,174,0.8685441017150879
171,174,0.8862128920025296
174,174,0.9028903709517585
177,174,0.9107645750045776
180,174,0.9157759679688348
183,174,0.9167467885547214
186,174,0.9119240111774869
189,174,0.902084595627255
192,174,0.8872574965159098
195,174,0.8664339515897963
198,174,0.8356930679745145
201,174,0.7946248783005608
204,174,0.7426166600651212
207,174,0.678469717502594
210,174,0.5943020515971713
213,174,0.4875417980882857
216,174,0.3593364887767368
219,174,0.21119408971733517
222,174,0.05884257393578688
225,174,-0.09057688609593445
228,174,-0.21847250064214072
231,174,-0.3127444022231632
234,174,-0.33601783050431144
237,174,-0.272092353966501
240,174,-0.15387475904491213
243,174,0.03193150388283862
246,174,0.32911937601036495
249,174,0.6333365241686503
252,174,0.8412307103474935
255,174,0.9526676800515916
258,174,0.9843208988507589
261,174,0.8767187661594815
264,174,0.6900460455152724
267,174,0.572942872842153
270,174,0.48853215244081283
273,174,0.41465282771322465
276,174,0.3668668236997392
279,174,0.3299647635883755
282,174,0.2946569257312351
285,174,0.2977226972579956
288,174,0.32615820897950065
291,174,0.36160382628440857
294,174,0.4377313554286957
297,174,0.5075583755970001
300,174,0.5573200914594862
303,174,0.5953409870465597
306,174,0.6240114238527086
309,174,0.6518795026673211
312,174,0.6998529765341017
315,174,0.7047222720252143
318,174,0.6340030166837904
321,174,0.46464141541057163
324,174,0.16270829695794317
327,174,-0.2961234019862281
330,174,-0.8898756040467156
333,174,-0.44250162442525226
336,174,0.0
339,174,0.0
341,174,0.0
3,177,0.0
6,177,0.0
9,177,0.0
12,177,-0.7816566891140408
15,177,-1.7177355024549696
18,177,-0.9276348882251315
21,177,-0.24204365784923235
24,177,0.3370469841692183
27,177,0.818992985619439
30,177,1.2215814060635037
33,177,1.5351317723592122
36,177,1.7984671990076702
39,177,2.0229365030924478
42,177,2.1948578622606068
45,177,2.357997046576606
48,177,2.5266422960493298
51,177,2.652306424246894
54,177,2.7575923601786294
57,177,2.826723231209649
60,177,2.8774676587846546
63,177,2.906876908408271
66,177,2.8963515758514404
69,177,2.8755707210964627
72,177,2.8319121731652155
75,177,2.7584781646728516
78,177,2.6212414105733237
81,177,2.5075372325049505
84,177,2.363033029768202
87,177,2.0562648375829062
90,177,1.6608500878016155
93,177,1.1924229860305786
96,177,0.6287833783361647
99,177,0.06606112006637785
102,177,-0.38712609310944873
105,177,-0.7264697220590379
108,177,-0.9224648674329122
111,177,-0.9944215019543966
114,177,-0.9398002359602187
117,177,-0.7998811801274618
120,177,-0.6276537775993347
123,177,-0.4357905685901642
126,177,-0.25548624330096775
129,177,-0.0910387092994319
132,177,0.05579879109023346
135,177,0.18205826150046456
138,177,0.2888247072696686
141,177,0.3758593433433109
144,177,0.4552627702554067
147,177,0.5205353829595778
150,177,0.5773123900095621
153,177,0.6256245175997416
156,177,0.6691546108987596
159,177,0.7088713116115994
162,177,0.7433958583407931
165,177,0.7765440477265252
168,177,0.8013330499331156
171,177,0.8168205618858337
174,177,0.831333683596717
177,177,0.8373285598225064
180,177,0.8409119645754496
183,177,0.8393363025453355
186,177,0.8315159214867486
189,177,0.8211534950468276
192,177,0.8067925771077474
195,177,0.7857311897807651
198,177,0.7541041374206543
201,177,0.7127118176884122
204,177,0.6615830394956801
207,177,0.5970087779892815
210,177,0.511342230770323
213,177,0.40431315037939286
216,177,0.2779983381430308
219,177,0.13578208411733309
222,177,-0.006893378682434559
225,177,-0.14020103216171265
228,177,-0.25397493607468075
231,177,-0.335118571917216
234,177,-0.33233129647043014
237,177,-0.23694773846202427
240,177,-0.09288283572014835
243,177,0.12843966235717139
246,177,0.44405514001846313
249,177,0.7215478221575419
252,177,0.9009896384345161
255,177,0.9993241760465834
258,177,1.0056472619374592
261,177,0.8655165698793199
264,177,0.6716055803828769
267,177,0.5551024344232347
270,177,0.45545368062125313
273,177,0.3847769366370307
276,177,0.3344656725724538
279,177,0.2948804398377736
282,177,0.25973596175511676
285,177,0.255807821949323
288,177,0.2821235656738281
291,177,0.30539200372166103
294,177,0.382261508040958
297,177,0.4386116597387526
300,177,0.4693477319346534
303,177,0.5026157995065054
306,177,0.5307313104470571
309,177,0.5611541403664483
312,177,0.6107310785187615
315,177,0.62356126970715
318,177,0.5551478266716003
321,177,0.38492122292518616
324,177,0.08809013995859358
327,177,-0.34628284143077004
330,177,-0.9176721043056912
333,177,-0.44751477241516113
336,177,0.0
339,177,0.0
341,177,0.0
3,180,0.0
6,180,0.0
9,180,0.0
12,180,-0.7810110516018338
15,180,-1.7112207147810194
18,180,-0.9046910934978061
21,180,-0.2060769240423623
24,180,0.37307503985034096
27,180,0.8548062245051066
30,180,1.2582045131259494
33,180,1.5704591539171007
36,180,1.8256476190355089
39,180,2.049668139881558
42,180,2.220575597551134
45,180,2.391486883163452
48,180,2.5580368836720786
51,180,2.678111261791653
54,180,2.779424031575521
57,180,2.840186701880561
60,180,2.8843334515889487
63,180,2.9177570078108044
66,180,2.918854660458035
69,180,2.902460124757555
72,180,2.8541047837999134
75,180,2.776238547431098
78,180,2.641633801990085
81,180,2.5144214630126953
84,180,2.369628482394748
87,180,2.0720166762669883
90,180,1.6835401190651789
93,180,1.2105542686250474
96,180,0.6409180263678232
99,180,0.09022927615377638
102,180,-0.36909278564982945
105,180,-0.709978183110555
108,180,-0.9044840998119779
111,180,-0.9837293823560079
114,180,-0.9379737906985812
117,180,-0.8044850296444364
120,180,-0.637148016028934
123,180,-0.45277491874165005
126,180,-0.2782134645515018
129,180,-0.11859177673856418
132,180,0.024396896672745545
135,180,0.14557885958088768
138,180,0.2487245500087738
141,180,0.33158102962705827
144,180,0.4061357213391198
147,180,0.4671015706327226
150,180,0.5201816029018826
153,180,0.5653137498431735
156,180,0.6048816707399156
159,180,0.6411062611473931
162,180,0.6733902427885268
165,180,0.7049009005228678
168,180,0.7283413145277235
171,180,0.7413480811648898
174,180,0.7533674637476603
177,180,0.757600274350908
180,180,0.7597166697184244
183,180,0.7566919459236993
186,180,0.7463544408480326
189,180,0.7332218156920539
192,180,0.7181703713205125
195,180,0.6964703400929769
198,180,0.6634134319093492
201,180,0.6204195419947306
204,180,0.5684476759698656
207,180,0.5027006632751889
210,180,0.4181298083729214
213,180,0.31366025573677486
216,180,0.19091261592176226
219,180,0.05498945350862212
222,180,-0.07925660649521483
225,180,-0.1990637630224228
228,180,-0.2910221500529183
231,180,-0.35203338000509476
234,180,-0.3270446028974321
237,180,-0.20760114987691244
240,180,-0.03275195198754469
243,180,0.23280463367700577
246,180,0.5559642910957336
249,180,0.8075438208050199
252,180,0.9528941909472147
255,180,1.0252957079145644
258,180,0.9968800809648302
261,180,0.8354928692181905
264,180,0.6413242022196451
267,180,0.5354743633005354
270,180,0.42847181028789944
273,180,0.3519459929731157
276,180,0.30780375334951615
279,180,0.27393781145413715
282,180,0.2374441557460361
285,180,0.21912234359317356
288,180,0.23933907018767464
291,180,0.25616464681095547
294,180,0.31825753053029376
297,180,0.36923595600657994
300,180,0.39323737886216903
303,180,0.4154757426844703
306,180,0.4347173439131843
309,180,0.46585502558284336
312,180,0.5187250342633989
315,180,0.5381046169333987
318,180,0.466501471069124
321,180,0.301902143491639
324,180,0.01497175169384314
327,180,-0.39842364688714343
330,180,-0.9485321177376641
333,180,-0.4502468903859456
336,180,0.0
339,180,0.0
341,180,0.0
3,183,0.0
6,183,0.0
9,183,0.0
12,183,-0.7815046310424805
15,183,-1.706718577278985
18,183,-0.893341428703732
21,183,-0.18844359699222776
24,183,0.3929121494293213
27,183,0.8765112691455417
30,183,1.2783518499798245
33,183,1.5889236529668171
36,183,1.8512489663230047
39,183,2.078833712471856
42,183,2.2462996906704373
45,183,2.415162059995863
48,183,2.5759804248809814
51,183,2.686132457521227
54,183,2.777661588456896
57,183,2.8385163413153753
60,183,2.881090005238851
63,183,2.9102652867635093
66,183,2.904056443108453
69,183,2.8955399460262723
